timestamp,host,event_id,event_type,user,src_ip,domain,logon_type,status,failure_reason,process
2024-01-15 08:00:00,DC01,4624,Logon_Success,administrator,10.0.0.5,INFRASIS,Network,Success,,lsass.exe
2024-01-15 08:00:30,DC01,4625,Logon_Failure,administrator,203.0.113.42,INFRASIS,Network,Failure,WrongPassword,lsass.exe
2024-01-15 08:00:31,DC01,4625,Logon_Failure,administrator,203.0.113.42,INFRASIS,Network,Failure,WrongPassword,lsass.exe
2024-01-15 08:00:32,DC01,4625,Logon_Failure,administrator,203.0.113.42,INFRASIS,Network,Failure,WrongPassword,lsass.exe
2024-01-15 08:00:33,DC01,4625,Logon_Failure,administrator,203.0.113.42,INFRASIS,Network,Failure,WrongPassword,lsass.exe
2024-01-15 08:00:34,DC01,4625,Logon_Failure,administrator,203.0.113.42,INFRASIS,Network,Failure,WrongPassword,lsass.exe
2024-01-15 08:00:35,DC01,4625,Logon_Failure,administrator,203.0.113.42,INFRASIS,Network,Failure,WrongPassword,lsass.exe
2024-01-15 08:00:36,DC01,4625,Logon_Failure,administrator,203.0.113.42,INFRASIS,Network,Failure,WrongPassword,lsass.exe
2024-01-15 08:00:37,DC01,4625,Logon_Failure,administrator,203.0.113.42,INFRASIS,Network,Failure,WrongPassword,lsass.exe
2024-01-15 08:00:38,DC01,4625,Logon_Failure,administrator,203.0.113.42,INFRASIS,Network,Failure,WrongPassword,lsass.exe
2024-01-15 08:00:39,DC01,4625,Logon_Failure,administrator,203.0.113.42,INFRASIS,Network,Failure,WrongPassword,lsass.exe
2024-01-15 08:00:40,DC01,4740,Account_Lockout,administrator,203.0.113.42,INFRASIS,Network,Locked,,lsass.exe
2024-01-15 08:01:00,WORKSTATION01,4624,Logon_Success,jsmith,10.0.0.10,INFRASIS,Interactive,Success,,winlogon.exe
2024-01-15 08:01:30,WORKSTATION01,4672,Special_Privilege,jsmith,10.0.0.10,INFRASIS,Interactive,Success,,lsass.exe
2024-01-15 08:02:00,DC01,4728,Group_Change,jsmith,10.0.0.10,INFRASIS,,,AdminGroupAdded,lsass.exe
2024-01-15 08:02:30,DC01,4732,LocalGroup_Change,jsmith,10.0.0.10,INFRASIS,,,AddedToAdmins,lsass.exe
2024-01-15 08:03:00,WORKSTATION01,4688,Process_Create,jsmith,10.0.0.10,INFRASIS,,,mimikatz.exe,cmd.exe
2024-01-15 08:03:05,WORKSTATION01,4688,Process_Create,jsmith,10.0.0.10,INFRASIS,,,procdump.exe,mimikatz.exe
2024-01-15 08:03:10,WORKSTATION01,4688,Process_Create,jsmith,10.0.0.10,INFRASIS,,,lsass_dump.exe,procdump.exe
2024-01-15 08:04:00,DC01,4625,Logon_Failure,svcaccount,185.220.101.45,INFRASIS,Network,Failure,WrongPassword,lsass.exe
2024-01-15 08:04:01,DC01,4625,Logon_Failure,svcaccount,185.220.101.45,INFRASIS,Network,Failure,WrongPassword,lsass.exe
2024-01-15 08:04:02,DC01,4625,Logon_Failure,svcaccount,185.220.101.45,INFRASIS,Network,Failure,WrongPassword,lsass.exe
2024-01-15 08:05:00,DC01,4724,Password_Reset,administrator,,INFRASIS,,,ForcedReset,lsass.exe
2024-01-15 08:05:30,DC01,4648,Explicit_Credentials,jsmith,10.0.0.10,INFRASIS,Network,Success,,taskhostw.exe
2024-01-15 08:06:00,WORKSTATION02,4624,Logon_Success,mwilson,10.0.0.11,INFRASIS,Interactive,Success,,winlogon.exe
2024-01-15 08:06:30,WORKSTATION02,4688,Process_Create,mwilson,10.0.0.11,INFRASIS,,,powershell.exe,cmd.exe
2024-01-15 08:06:35,WORKSTATION02,4688,Process_Create,mwilson,10.0.0.11,INFRASIS,,,net.exe,powershell.exe
2024-01-15 08:07:00,DC01,4769,Kerberos_ServiceTicket,jsmith,10.0.0.10,INFRASIS,,,RC4_Encryption,lsass.exe
2024-01-15 08:07:05,DC01,4769,Kerberos_ServiceTicket,jsmith,10.0.0.10,INFRASIS,,,RC4_Encryption,lsass.exe
2024-01-15 08:07:10,DC01,4769,Kerberos_ServiceTicket,jsmith,10.0.0.10,INFRASIS,,,RC4_Encryption,lsass.exe
2024-01-15 08:07:15,DC01,4769,Kerberos_ServiceTicket,jsmith,10.0.0.10,INFRASIS,,,RC4_Encryption,lsass.exe
2024-01-15 08:07:20,DC01,4769,Kerberos_ServiceTicket,jsmith,10.0.0.10,INFRASIS,,,RC4_Encryption,lsass.exe
2024-01-15 08:08:00,DC01,4771,Kerberos_PreAuth_Failed,hacker_user,45.33.32.156,INFRASIS,,,KDC_ERR_PREAUTH_FAILED,lsass.exe
2024-01-15 08:08:01,DC01,4771,Kerberos_PreAuth_Failed,hacker_user,45.33.32.156,INFRASIS,,,KDC_ERR_PREAUTH_FAILED,lsass.exe
2024-01-15 08:09:00,WORKSTATION01,4647,Logoff,jsmith,10.0.0.10,INFRASIS,Interactive,Success,,winlogon.exe
2024-01-15 08:09:30,DC01,4624,Logon_Success,administrator,91.108.4.100,INFRASIS,Network,Success,,lsass.exe
2024-01-15 08:10:00,DC01,4672,Special_Privilege,administrator,91.108.4.100,INFRASIS,Network,Success,,lsass.exe
2024-01-15 08:10:30,DC01,4688,Process_Create,administrator,91.108.4.100,INFRASIS,,,whoami.exe,cmd.exe
2024-01-15 08:11:00,DC01,4688,Process_Create,administrator,91.108.4.100,INFRASIS,,,net user /add backdoor Passw0rd!,cmd.exe
